LPG,CO,Smoke,Temperature,Humidity,Fire
0.0,0.0,0.1136303101189557,27.12398991103236,38.213122318567095,0
0.0,0.0,0.1101862509245841,32.48283078901854,26.64983777178265,0
0.0,0.0,0.0963599112493081,31.26653133530213,29.605425008348384,0
0.0,0.0,0.1274371719505731,40.1466202024632,47.76111182542432,0
0.0,0.0,0.092005254305668,38.34697504881128,35.588273479857165,0
0.0,0.0,0.0759939867808863,39.96101594237653,31.646525779651945,0
0.0,0.0,0.0962161574833748,24.210582658648207,36.34946620597746,0
0.0,0.0,0.0716318286219385,35.69413753383662,42.77490723977321,0
0.0,0.0,0.1146488071904771,25.423695920222077,32.80914906708631,0
0.0,0.0,0.078807146509112,27.317862435386377,28.529995068031887,0
0.0,0.0,0.1008178735818749,25.012254299812067,32.11146769242115,0
0.0,0.0,0.1175697664949266,42.90584612534265,47.90545827489884,0
0.0,0.0,0.1205023548489891,33.16214927191539,27.832226534519087,0
0.0,0.0,0.11501132830888,43.77079963255924,32.162066402123294,0
0.0,0.0,0.0844362205116157,25.62892064759797,48.0403811649605,0
0.0,0.0,0.1295755321887385,27.013670128562964,45.0270447218812,0
0.0,0.0,0.1097700878381737,32.80684795934257,33.00275911579057,0
0.0,0.0,0.0796036306440738,29.87917499292364,43.58153516734696,0
0.0,0.0,0.0993371516860551,33.18771890842398,45.45134887699897,0
0.0,0.0,0.1140097152696983,36.56354369092521,35.4579488866129,0
0.0,0.0,0.1241776077192328,24.97924410474756,37.82761577994468,0
0.0,0.0,0.112673098320295,36.30687418470501,44.552712106332805,0
0.0,0.0,0.1167722144996272,38.40073773031955,32.69382439850817,0
0.0,0.0,0.1061622506666963,25.97485664066893,29.013729733239963,0
0.0,0.0,0.0896198060297159,33.51141779885349,46.69824740467631,0
0.0,0.0,0.1204320168177093,36.42356561484933,35.928758003581855,0
0.0,0.0,0.1161977702566559,25.94855201241437,33.589581875967575,0
0.0,0.0,0.1245690840056673,31.38195891920967,28.91436776492863,0
0.0,0.0,0.0927306563614422,33.918358486789465,42.65772593105595,0
0.0,0.0,0.0710281275715693,36.72886147766291,33.03438956868371,0
0.0,0.0,0.1107068426989237,32.31025983609183,40.3300591290055,0
0.0,0.0,0.0928182133966027,43.37323754685756,28.98651364887353,0
0.0,0.0,0.0814365768858915,24.17775483835575,36.87175623592032,0
0.0,0.0,0.0780931838458328,28.042909634390856,27.486230929154598,0
0.0,0.0,0.0896474245710654,24.66594155982109,38.842376057754485,0
0.0,0.0,0.094544504172016,33.06818950249735,27.48627840384317,0
0.0,0.0,0.1146661568961311,28.5213680956296,35.8190920363889,0
0.0,0.0,0.0827665639077245,35.14289997296215,31.37651988665266,0
0.0,0.0,0.1262562111495663,36.25825859469798,46.257902168130656,0
0.0,0.0,0.0752782670756128,32.77679181491623,35.52566076013201,0
0.0,0.0,0.109675856602586,30.617422601156505,38.927106805632135,0
0.0,0.0,0.0986123042194678,37.20437722963239,40.16542462391508,0
0.0,0.0,0.107735338315773,26.25475407487757,37.7077833867115,0
0.0,0.0,0.0812517655874409,36.01799482294035,35.0376761699326,0
0.0,0.0,0.0717567348070188,34.72849015374187,34.9736413957685,0
0.0,0.0,0.0844787391275745,24.85948922910555,28.10198547144364,0
0.0,0.0,0.1275745075702791,39.84920067878248,28.54941813152793,0
0.0,0.0,0.079129829987978,30.056190433910363,42.2039030728558,0
0.0,0.0,0.0845989178328152,36.07387844230879,31.23106683160983,0
0.0,0.0,0.0861271238538236,24.234607384984468,40.54672377034303,0
0.0,0.0,0.0967784061840585,35.08276325807249,43.402041792807765,0
0.0,0.0,0.1209997473873905,33.26267011668074,25.916827984236704,0
0.0,0.0,0.0709998175076003,43.91520753308665,41.41996319280939,0
0.0,0.0,0.0774573988193747,37.53130620393278,40.983625113677846,0
0.0,0.0,0.1029813178339244,28.229938599959887,42.21132511872467,0
0.0,0.0,0.078005340888904,37.78336196757765,36.47209129189476,0
0.0,0.0,0.0969463316236894,36.77028506851917,33.00689918248219,0
0.0,0.0,0.1039420008060441,41.97529158831561,41.516352949627255,0
0.0,0.0,0.0862252273050387,31.309961038686343,46.37323411201063,0
0.0,0.0,0.1251971822920958,24.10231341111888,39.199231420023104,0
0.0,0.0,0.1186416536284427,25.044766700817814,42.91255209294541,0
0.0,0.0,0.0736469318929394,32.436491326048184,46.55911690694995,0
0.0,0.0,0.125282661096489,29.5425846177679,38.68205426681785,0
0.0,0.0,0.0710481344190121,43.58795504370861,29.59620380942195,0
0.0,0.0,0.0782938259167985,31.272456140820974,46.97202061183988,0
0.0,0.0,0.1060154236852559,24.748757826208298,34.879757341677816,0
0.0,0.0,0.108168630702248,31.384257126247704,33.19001506707846,0
0.0,0.0,0.0732678184005159,39.09738173252823,43.97257326417942,0
0.0,0.0,0.0707156686653024,34.908765118717774,40.13124518566115,0
0.0,0.0,0.0775177083086231,35.7346455445858,27.89322742733424,0
0.0,0.0,0.1042739832070412,30.560491099261043,47.68250296020982,0
0.0,0.0,0.1089808463984628,29.86560301079344,32.333583275993426,0
0.0,0.0,0.0795862303059208,34.99546232817715,41.77587332879149,0
0.0,0.0,0.0988717082991804,30.60375913728853,34.60236109834864,0
0.0,0.0,0.0936080305793054,27.616904252559124,28.58258936106505,0
0.0,0.0,0.1039755266794794,31.018097198283485,47.50378602905061,0
0.0,0.0,0.0856565916077403,27.06048639398524,46.219777313093495,0
0.0,0.0,0.1142700715628333,31.757937877289407,34.60004219768228,0
0.0,0.0,0.0906685312529785,39.612634902352085,31.58049322410609,0
0.0,0.0,0.1157757857511521,40.09167332399429,30.73627063114534,0
0.0,0.0,0.0873219107600157,42.947276335754005,34.5600609605312,0
0.0,0.0,0.1016603422438778,36.96901717593497,37.02220004891377,0
0.0,0.0,0.0976166179019152,31.18434223643744,40.97614997085077,0
0.0,0.0,0.0887707913131227,43.356006714727215,27.16109567905857,0
0.0,0.0,0.1015108847245149,34.110153389532215,28.096690389539567,0
0.0,0.0,0.0906700717630685,40.09671623231542,38.66397828222783,0
0.0,0.0,0.0912116767932645,36.61582027120708,37.48966793028036,0
0.0,0.0,0.0942464392458115,26.059752501352065,46.97483732765281,0
0.0,0.0,0.1184126914322088,39.53981978685423,40.75303311336971,0
0.0,0.0,0.1209270321240146,25.833305046333123,33.258217477330064,0
0.0,0.0,0.0901353381102307,26.524142793138974,46.0422782681754,0
0.0,0.0,0.1206445787994266,41.31527129774429,40.88353624369044,0
0.0,0.0,0.107795503849174,43.43457207085063,36.81969403256371,0
0.0,0.0,0.0785225240529517,40.80523668687743,34.01392586435708,0
0.0,0.0,0.0984498785504466,34.56965891208124,38.58324489404305,0
0.0,0.0,0.12803935635899,31.66479630585274,29.239772515446,0
0.0,0.0,0.1271981157853766,39.515916977688576,46.88881675532842,0
0.0,0.0,0.0895102133692976,41.87877756355468,46.92810488982165,0
0.0,0.0,0.0984787292336955,27.43649847210857,31.406903340194155,0
0.0,0.0,0.0854648982075214,29.213118616884447,42.1088220967802,0
0.0,0.0,0.1173744360578774,37.212385099512005,36.215010406461424,0
0.0,0.0,0.0982160630037271,39.32330370684807,33.44603819864753,0
0.0,0.0,0.0943135409596689,34.25305214461437,30.47128409139967,0
0.0,0.0,0.081655609098844,25.360794040470125,46.75513149800432,0
0.0,0.0,0.082210677727315,43.51130582343155,37.97569617475043,0
0.0,0.0,0.1013372130046205,32.20000703755746,37.42869710580051,0
0.0,0.0,0.1144107171453013,37.6498284698723,38.34911015343367,0
0.0,0.0,0.1047715537036239,35.24272741766904,35.85515722872088,0
0.0,0.0,0.1087763881252337,26.26239206074829,42.63165700347135,0
0.0,0.0,0.1198611309669542,28.06505746535283,31.31224154056248,0
0.0,0.0,0.1114422750804074,30.1681274239094,32.634207384915456,0
0.0,0.0,0.0919460878179272,44.07449276707605,47.94604500050679,0
0.0,0.0,0.127057832735578,33.93632531847456,27.911330554188552,0
0.0,0.0,0.1232879334215929,27.52576253919553,36.40085827136541,0
0.0,0.0,0.108636541937825,41.5955018952225,34.63841939881527,0
0.0,0.0,0.1148639087645906,30.53803024099196,29.47013178062957,0
0.0,0.0,0.0704305971100859,27.07154828182847,41.06497598738297,0
0.0,0.0,0.0712436746219132,28.48372688768129,45.84743672533192,0
0.0,0.0,0.0907761215186937,28.5571795449402,35.8797016484293,0
0.0,0.0,0.1290879735031469,23.91392445026353,37.09290141504811,0
0.0,0.0,0.1200837792793224,41.19236037038667,36.72201068320807,0
0.0,0.0,0.1272607848377232,40.11963014839242,37.7754097393289,0
0.0,0.0,0.0712963356147082,29.60535657571848,44.90951490065208,0
0.0,0.0,0.1018960563721795,33.47722371660206,46.8992595558958,0
0.0,0.0,0.1062538189206878,43.96274014092335,30.82838307197928,0
0.0,0.0,0.07787013045791,28.749416780326023,36.30870231484808,0
0.0,0.0,0.1003373805547558,35.245393662920094,26.079924292563344,0
0.0,0.0,0.0754022580554158,31.56417999751194,29.644534205227743,0
0.0,0.0,0.0730216804490214,25.950666165481728,30.17776686857767,0
0.0,0.0,0.0741993747597382,25.577738294489546,43.30260797925215,0
0.0,0.0,0.1277422068757695,23.8433518242804,43.50558394044864,0
0.0,0.0,0.1284547655153741,42.1466113838926,27.62553730978331,0
0.0,0.0,0.1003692754975832,32.96276632525094,33.15574794429422,0
0.0,0.0,0.110995181985913,25.402154790406783,45.9782813796089,0
0.0,0.0,0.0761715900501323,31.903203903821385,39.1211480724015,0
0.0,0.0,0.1170124608266625,32.145526868476324,35.32597040717842,0
0.0,0.0,0.1016676552416926,37.09604804744519,34.960023246683846,0
0.0,0.0,0.0987830594914367,31.81213305042179,40.253844280658406,0
0.0,0.0,0.080424851074307,38.17714280627658,34.602310527294094,0
0.0,0.0,0.1283772277494915,29.98027067145908,43.20162069149476,0
0.0,0.0,0.0852480241286347,32.65621009953506,28.590450350738895,0
0.0,0.0,0.1158279141534767,30.10094582447731,32.62160120824863,0
0.0,0.0,0.0723811527609172,31.658246122510945,41.56719414768091,0
0.0,0.0,0.0885662010676466,39.4940782919507,37.41294862980313,0
0.0,0.0,0.0806109441001931,41.61371276394653,32.98202587741863,0
0.0,0.0,0.1009971674873981,41.86594255760696,29.56470071474069,0
0.0,0.0,0.0732385208562671,33.04426058681291,42.13343147092696,0
0.0,0.0,0.0904151133402197,30.108235484928763,42.97422652036892,0
0.0,0.0,0.1140390691309699,32.197737194338856,29.7915777609441,0
0.0,0.0,0.1090292640236082,37.22249530581188,38.93546210975225,0
0.0,0.0,0.1194475694315956,34.26071499199523,37.29176921146132,0
0.0,0.0,0.1033568480908911,27.617271997133063,30.646197743017687,0
0.0,0.0,0.1183277036234744,33.060346841598744,26.933144451190387,0
0.0,0.0,0.0768950676120042,43.21332171597314,41.89215141900558,0
0.0,0.0,0.1267293069819381,24.837754858100357,26.649597414082127,0
0.0,0.0,0.0921557429073218,41.72037151478622,46.5872273212671,0
0.0,0.0,0.07458579581543,43.73048194824349,45.67603945733421,0
0.0,0.0,0.0949648253772301,29.80603014677117,29.06136228843127,0
0.0,0.0,0.0811532966827308,37.08623560077809,40.89128614040946,0
0.0,0.0,0.1166544366115468,29.09356678305057,26.04450529661688,0
0.0,0.0,0.1283274779124912,40.70998206773119,46.5589526555649,0
0.0,0.0,0.0907760287488817,35.90139014599131,32.6538399693143,0
0.0,0.0,0.1036678465001873,28.86770399960934,38.04649389365672,0
0.0,0.0,0.1274923669949192,42.38901845792289,33.20959722109183,0
0.0,0.0,0.10424627786036,37.27533709421395,37.65796540474265,0
0.0,0.0,0.0830013241033668,33.15529411392688,43.841954793866655,0
0.0,0.0,0.0963165315346013,33.68463972449575,26.721817428227173,0
0.0,0.0,0.1077147724479207,35.87838146686863,26.264450192633987,0
0.0,0.0,0.0830203577760427,43.74116664390058,39.87162333045352,0
0.0,0.0,0.1269759980720696,35.794544016646626,36.474056086278125,0
0.0,0.0,0.0979689294208276,43.7767814265159,35.42507971528679,0
0.0,0.0,0.1124798399882959,24.657815230478512,27.96632277333121,0
0.0,0.0,0.0992872011231774,40.63355912214032,46.07861410907651,0
0.0,0.0,0.0959701297973218,24.82125603367392,44.03169282707094,0
0.0,0.0,0.1095938870552321,40.18346544104464,32.56140347823864,0
0.0,0.0,0.1065554363124907,39.111165129823895,33.75313885888914,0
0.0,0.0,0.0863274267094442,40.28615019169632,43.74673224172157,0
0.0,0.0,0.1110995578283012,32.20578377484393,30.61878193223536,0
0.0,0.0,0.0965479361840384,41.58485290909108,41.95646803197594,0
0.0,0.0,0.0846190321551427,35.850935856356244,26.647565030617702,0
0.0,0.0,0.1134034080549867,39.57364099486776,26.373886570413347,0
0.0,0.0,0.1110443777612424,35.881715883198986,47.60669232297711,0
0.0,0.0,0.077204869136348,40.57646155397568,46.11107749890554,0
0.0,0.0,0.1181952667086332,27.35700969357579,26.86106572476269,0
0.0,0.0,0.1128305731817327,30.87423995497444,38.85523097231568,0
0.0,0.0,0.077671822634335,25.712256294056104,32.21295969025647,0
0.0,0.0,0.0780483129422253,37.36926076174369,26.61247692013657,0
0.0,0.0,0.0814061215886322,25.398209968477325,34.944812094514816,0
0.0,0.0,0.1200553389076569,35.20291223034723,41.85292379923656,0
0.0,0.0,0.0861953481962828,43.76047331560657,27.51644815570655,0
0.0,0.0,0.0947749643952378,33.36971594740408,33.26245900533409,0
0.0,0.0,0.0939116886231769,32.56441644086284,46.910472967467605,0
0.0,0.0,0.1185142942951111,24.51060980950075,33.80049035267914,0
0.0,0.0,0.0738839987221804,34.39839471737605,30.55766487996582,0
0.0,0.0,0.1283354347252399,41.55400212642032,40.347696408474846,0
0.0,0.0,0.0744554449077564,35.92516934029725,42.15757580479988,0
0.0,0.0,0.1278867997244862,25.31255324816631,33.12394663636804,0
0.0,0.0,0.0886659655174965,29.983072279271163,30.59781255439469,0
0.0,0.0,0.1148117376429441,32.285644074356874,39.58233850807287,0
0.0,0.0,0.0921249839492362,23.984467291005508,26.248296843812003,0
0.0,0.0,0.1260344250836359,38.50822610693733,29.07964101779152,0
0.0,0.0,0.121574989325752,29.406232511326778,46.01927016779807,0
0.0,0.0,0.099135314389808,42.6795028750155,36.34923473895084,0
0.0,0.0,0.0906308268629541,30.20762052757781,31.46238984815607,0
0.0,0.0,0.1106040963243001,39.23799838474343,32.31309706782466,0
0.0,0.0,0.0728285659700379,27.33989220709598,27.79453384420694,0
0.0,0.0,0.0962750816015803,26.732839728599103,29.990568075599874,0
0.0,0.0,0.0997190548259373,42.33276219222035,32.333031092752485,0
0.0,0.0,0.1002937368101897,40.88733138144708,41.620609253757095,0
0.0,0.0,0.1192255467578441,41.58636834069767,37.79678626210016,0
0.0,0.0,0.0952345551315883,25.631291996230463,41.58964997015721,0
0.0,0.0,0.1030747233909475,27.13814332463905,29.217011049692125,0
0.0,0.0,0.0913388446296956,40.78516893731738,33.03406297567634,0
0.0,0.0,0.1046373440745242,39.059902728829485,42.56546098662592,0
0.0,0.0,0.0720728635442058,38.95064070949736,39.67083999839947,0
0.0,0.0,0.1146911809068066,25.961034758822308,43.322914084042665,0
0.0,0.0,0.112169177020037,33.39870395895068,45.49509344779374,0
0.0,0.0,0.1242272566427798,34.07619129649504,35.82921787827425,0
0.0,0.0,0.1055267804133858,32.52962587405635,37.31736061263189,0
0.0,0.0,0.1235060025764725,41.30054821806905,28.32414540883567,0
0.0,0.0,0.1282865030558299,36.810542768302376,38.85404154287682,0
0.0,0.0,0.1297704195768756,38.33900742291786,33.1375153985166,0
0.0,0.0,0.070417306353843,31.30172844531642,45.06759057151852,0
0.0,0.0,0.079956800560797,25.54455429378092,31.004447523981487,0
0.0,0.0,0.1030934220792574,32.687850077793314,42.52610105251413,0
0.0,0.0,0.125630719200168,34.990032622647824,33.99510123667417,0
0.0,0.0,0.0722008023226096,29.4364761857798,43.21069263225761,0
0.0,0.0,0.0964263311770133,38.41579811201033,29.071742916678563,0
0.0,0.0,0.0840732523928895,26.30469130554144,34.6422506887493,0
0.0,0.0,0.0947001394464718,30.580419715428604,39.66362955760626,0
0.0,0.0,0.1118643800029771,40.50392413208931,47.41980292306613,0
0.0,0.0,0.0918604845448823,28.217649536827,46.86780079750819,0
0.0,0.0,0.086054727704077,24.94399992823945,32.210531782371746,0
0.0,0.0,0.0827401789505657,40.91657305680609,28.72624884310023,0
0.0,0.0,0.0978569835176817,32.42242697704992,47.75365285177069,0
0.0,0.0,0.0871156742731789,29.924575817073805,38.5023818896044,0
0.0,0.0,0.0931680200895728,31.77101485626273,33.84831128052262,0
0.0,0.0,0.075072956619075,43.60029210296341,37.31500289550744,0
0.0,0.0,0.1222881441529087,24.62779462481617,41.61066667500303,0
0.0,0.0,0.1244107209978118,39.95821064794929,43.69555079464621,0
0.0,0.0,0.1135105737887182,26.906432368287582,40.359291811388886,0
0.0,0.0,0.1229214651611938,31.38431295301741,47.40612358153847,0
0.0,0.0,0.1093362429328333,44.10253446186954,33.29783300418863,0
0.0,0.0,0.0940681134557269,40.594634412560055,48.07013509493083,0
0.0,0.0,0.0753096314490471,38.46094745862492,33.2813256731589,0
0.0,0.0,0.0729150473736198,27.023969122720302,32.34195854849185,0
0.0,0.0,0.109889838318896,39.430153226150345,34.46436587023572,0
0.0,0.0,0.0900538295703794,38.8507298589421,39.73651908400824,0
0.0,0.0,0.123548962121105,33.65407022654215,33.863999172332434,0
0.0,0.0,0.0944252879824806,27.65848479043378,43.61456831869499,0
0.0,0.0,0.0752606485844272,29.21752074724624,42.0708837508646,0
0.0,0.0,0.1147787342380575,25.05328158741932,26.405305451511257,0
0.0,0.0,0.0935167192797626,35.996818199358565,36.90095231453173,0
0.0,0.0,0.0814750480752351,36.471408130108905,38.94246693658679,0
0.0,0.0,0.1294551270642446,29.980930772189737,38.48516052497872,0
0.0,0.0,0.1157396011840981,41.57139525384369,42.766696304804455,0
0.0,0.0,0.0821680830227644,37.71046425974112,38.701448347891954,0
0.0,0.0,0.1261563831347281,37.62148786551446,28.78868677460415,0
0.0,0.0,0.0829628294327295,40.29730042068012,40.67930910118013,0
0.0,0.0,0.1277269476749267,42.84923374875655,46.64014532340708,0
0.0,0.0,0.1171186102273614,41.41368633250717,30.788569949067707,0
0.0,0.0,0.0820908748051756,29.27560284295227,43.00977526993287,0
0.0,0.0,0.0925526646623684,30.884546397714114,42.97084089780392,0
0.0,0.0,0.1255310791692935,34.95391189369828,29.45466404637046,0
0.0,0.0,0.102290152099794,26.07489930514149,29.569370179071907,0
0.0,0.0,0.082679681787643,43.13671355188627,41.11105830892072,0
0.0,0.0,0.1055280306287325,37.0045492905078,27.69244463122384,0
0.0,0.0,0.10123610689506,41.5609082646979,38.96742975112208,0
0.0,0.0,0.080295299799047,27.984164357682573,31.618194906186105,0
0.0,0.0,0.1102378760094041,43.92006303629187,31.132106698026337,0
0.0,0.0,0.1251067797634758,26.758190017015373,43.10243444245097,0
0.0,0.0,0.0855505863213803,30.170005030185035,44.45049385460365,0
0.0,0.0,0.0905770065391108,28.93457271498641,44.25091666340518,0
0.0,0.0,0.091524280547618,38.046347500444206,31.744429286591803,0
0.0,0.0,0.1136190181630471,35.19041542770251,30.336484412147023,0
0.0,0.0,0.078987672805519,29.06904654107216,30.28478294674417,0
0.0,0.0,0.0954309844522739,44.163857140876814,34.73975240889427,0
0.0,0.0,0.1213601383523459,24.05395831193876,47.58744383595256,0
0.0,0.0,0.0799477950698581,34.87341049174679,39.3512996921317,0
0.0,0.0,0.1227071079444774,36.67699813607008,47.44415106190612,0
0.0,0.0,0.0918230458359911,35.017986879779365,28.416793121178927,0
0.0,0.0,0.0897932971306201,28.7249821995577,27.023089028646925,0
0.0,0.0,0.0903045480896795,42.34784503186687,32.39054513940648,0
0.0,0.0,0.1121767820558668,28.61285051070023,32.69012255779407,0
0.0,0.0,0.1277189308319694,31.30600599563805,42.26844676537129,0
0.0,0.0,0.1196535735393126,42.30455779182221,35.07343675265534,0
0.0,0.0,0.0791266302329896,26.29474829479456,33.39018705334996,0
0.0,0.0,0.0757492205059686,43.80000485020443,35.81194101799756,0
0.0,0.0,0.1160339575669814,33.76978528488751,35.10469249007423,0
0.0,0.0,0.0964763018329731,29.618875250432097,46.42055009933422,0
0.0,0.0,0.1015181306049037,26.916263373977493,46.62082369665664,0
0.0,0.0,0.1114698454283958,35.0811367068537,25.967033266116932,0
0.0,0.0,0.0979469760104832,33.59371044120775,27.495694364700206,0
0.0,0.0,0.1011136547088993,43.14362630750223,42.78454597096307,0
0.0,0.0,0.112555382437463,41.75844765027509,43.91286115732155,0
0.0,0.0,0.0876436459261798,27.14199596863632,38.40099759181652,0
0.0,0.0,0.088606077834074,33.88828943246236,35.391868962806534,0
0.0,0.0,0.1172646245909615,25.228798369201087,31.010949925740192,0
0.0,0.0,0.0845488884492547,26.65964893928893,46.92003073505128,0
0.0,0.0,0.1007140087103456,41.10116617830317,45.57488278309036,0
0.0,0.0,0.1152240176198139,38.25161174845216,36.49352576831281,0
0.0,0.0,0.1052479092932254,34.138046363097935,34.69669558348866,0
0.0,0.0,0.1226565672747646,33.13397454146145,28.95507922536027,0
0.0,0.0,0.119864155041148,26.548122507298466,25.976133340734656,0
0.0,0.0,0.0987685438270741,34.10426689768454,42.9435407425632,0
0.0,0.0,0.0966269660793717,39.17186996934908,36.94929214914757,0
0.0,0.0,0.1011087779068063,31.978025067768776,38.77501975171393,0
0.0,0.0,0.0887468086974543,38.170745362946114,37.960911433380055,0
0.0,0.0,0.0931461776977203,38.89646392263018,43.13395700122023,0
0.0,0.0,0.1029837366335252,37.55583457003355,47.66313781980953,0
0.0,0.0,0.0774316058504957,27.50504646211918,27.47170228146244,0
0.0,0.0,0.0700688154095,41.632350676757866,30.278794658226285,0
0.0,0.0,0.0862420522887536,32.58124637043271,27.16931652515001,0
0.0,0.0,0.0908569742961673,37.44641529107293,34.479146116401395,0
0.0,0.0,0.12882823214761,34.64391977818718,34.44205239142917,0
0.0,0.0,0.1065335644326749,24.91490920681934,28.860994760868778,0
0.0,0.0,0.0932671279150494,42.09010298488683,46.87950132459325,0
0.0,0.0,0.1039814052379123,24.20637309356131,40.98696096921863,0
0.0,0.0,0.1090919362190002,34.29212398295374,28.036271044448583,0
